1941 3410 {'weight': 1.25}
1941 637 {'weight': 1.25}
1941 2961 {'weight': 1.25}
1343 60 {'weight': 1.25}
581 1904 {'weight': 1.25}
581 2502 {'weight': 1.25}
581 988 {'weight': 1.25}
581 3743 {'weight': 1.25}
581 2469 {'weight': 1.25}
581 1550 {'weight': 1.25}
581 3410 {'weight': 1.25}
581 875 {'weight': 1.25}
581 790 {'weight': 1.25}
581 850 {'weight': 1.25}
2205 1165 {'weight': 1.25}
2502 1904 {'weight': 1.25}
2502 97 {'weight': 1.25}
2502 106 {'weight': 1.25}
2502 515 {'weight': 1.25}
2502 579 {'weight': 1.25}
2502 783 {'weight': 1.25}
2502 790 {'weight': 1.25}
2502 835 {'weight': 1.25}
2502 988 {'weight': 1.25}
2502 1037 {'weight': 1.25}
2502 3453 {'weight': 1.25}
2502 3554 {'weight': 1.25}
2594 1666 {'weight': 1.25}
1165 1904 {'weight': 1.25}
1165 237 {'weight': 1.25}
1165 790 {'weight': 1.25}
1165 996 {'weight': 1.25}
1165 1037 {'weight': 1.25}
1165 3398 {'weight': 1.25}
1165 3554 {'weight': 1.25}
1165 2469 {'weight': 1.25}
1165 1550 {'weight': 1.25}
1165 2961 {'weight': 1.25}
1165 3679 {'weight': 1.25}
1165 637 {'weight': 1.25}
1165 1435 {'weight': 1.25}
1165 850 {'weight': 1.25}
3410 3554 {'weight': 1.25}
637 3294 {'weight': 1.25}
637 3083 {'weight': 1.25}
637 3311 {'weight': 1.25}
637 466 {'weight': 1.25}
637 503 {'weight': 1.25}
637 1350 {'weight': 1.25}
637 1501 {'weight': 1.25}
637 2561 {'weight': 1.25}
637 2267 {'weight': 1.25}
637 2920 {'weight': 1.25}
637 2581 {'weight': 1.25}
637 2685 {'weight': 1.25}
637 2259 {'weight': 1.25}
637 3144 {'weight': 1.25}
2961 1550 {'weight': 1.25}
1904 549 {'weight': 1.25}
1904 579 {'weight': 1.25}
1904 853 {'weight': 1.25}
1904 988 {'weight': 1.25}
1904 1037 {'weight': 1.25}
1904 3743 {'weight': 1.25}
1904 3554 {'weight': 1.25}
1904 2469 {'weight': 1.25}
1904 2488 {'weight': 1.25}
1904 3279 {'weight': 1.25}
579 850 {'weight': 1.25}
579 1550 {'weight': 1.25}
853 3743 {'weight': 1.25}
988 2488 {'weight': 1.25}
988 2959 {'weight': 1.25}
988 477 {'weight': 1.25}
988 757 {'weight': 1.25}
988 1550 {'weight': 1.25}
988 3109 {'weight': 1.25}
988 3554 {'weight': 1.25}
988 850 {'weight': 1.25}
3743 790 {'weight': 1.25}
3554 790 {'weight': 1.25}
2469 790 {'weight': 1.25}
2488 3265 {'weight': 1.25}
2488 515 {'weight': 1.25}
60 2982 {'weight': 1.25}
60 2727 {'weight': 1.25}
59 2413 {'weight': 1.25}
2172 474 {'weight': 1.25}
2172 3598 {'weight': 1.25}
2172 3759 {'weight': 1.25}
2982 565 {'weight': 1.25}
565 3171 {'weight': 1.25}
565 602 {'weight': 1.25}
1670 143 {'weight': 1.25}
1670 368 {'weight': 1.25}
1670 3281 {'weight': 1.25}
1670 3050 {'weight': 1.25}
1670 2299 {'weight': 1.25}
143 2853 {'weight': 1.25}
143 1023 {'weight': 1.25}
143 2657 {'weight': 1.25}
3281 1646 {'weight': 1.25}
3281 1837 {'weight': 1.25}
3281 3675 {'weight': 1.25}
3281 2775 {'weight': 1.25}
3281 3794 {'weight': 1.25}
3281 3086 {'weight': 1.25}
3281 3564 {'weight': 1.25}
3281 1549 {'weight': 1.25}
3050 510 {'weight': 1.25}
3050 2779 {'weight': 1.25}
669 380 {'weight': 1.25}
809 2812 {'weight': 1.25}
809 2779 {'weight': 1.25}
809 3769 {'weight': 1.25}
809 380 {'weight': 1.25}
1708 220 {'weight': 1.25}
1708 3341 {'weight': 1.25}
1708 2812 {'weight': 1.25}
1708 585 {'weight': 1.25}
1708 1594 {'weight': 1.25}
1708 2235 {'weight': 1.25}
1708 3488 {'weight': 1.25}
1708 3446 {'weight': 1.25}
1708 3665 {'weight': 1.25}
1708 1773 {'weight': 1.25}
2779 510 {'weight': 1.25}
2779 2879 {'weight': 1.25}
2779 3769 {'weight': 1.25}
2897 1329 {'weight': 1.25}
2897 1882 {'weight': 1.25}
61 1526 {'weight': 1.25}
61 3193 {'weight': 1.25}
61 3278 {'weight': 1.25}
1526 485 {'weight': 1.25}
1526 582 {'weight': 1.25}
3193 2004 {'weight': 1.25}
3193 2631 {'weight': 1.25}
3278 82 {'weight': 1.25}
3278 215 {'weight': 1.25}
3278 498 {'weight': 1.25}
3278 1175 {'weight': 1.25}
3278 1816 {'weight': 1.25}
3278 2468 {'weight': 1.25}
3278 322 {'weight': 1.25}
3278 3549 {'weight': 1.25}
3278 2249 {'weight': 1.25}
485 2575 {'weight': 1.25}
485 1373 {'weight': 1.25}
485 2267 {'weight': 1.25}
485 2259 {'weight': 1.25}
2004 1762 {'weight': 1.25}
2004 424 {'weight': 1.25}
2004 532 {'weight': 1.25}
2004 2631 {'weight': 1.25}
2631 424 {'weight': 1.25}
2631 532 {'weight': 1.25}
82 855 {'weight': 1.25}
82 1039 {'weight': 1.25}
82 322 {'weight': 1.25}
82 2246 {'weight': 1.25}
82 1164 {'weight': 1.25}
82 3669 {'weight': 1.25}
82 3063 {'weight': 1.25}
82 1175 {'weight': 1.25}
82 308 {'weight': 1.25}
82 1659 {'weight': 1.25}
82 2022 {'weight': 1.25}
82 1245 {'weight': 1.25}
82 955 {'weight': 1.25}
82 2288 {'weight': 1.25}
82 887 {'weight': 1.25}
82 2204 {'weight': 1.25}
82 333 {'weight': 1.25}
215 2022 {'weight': 1.25}
215 2204 {'weight': 1.25}
498 833 {'weight': 1.25}
1175 855 {'weight': 1.25}
1175 1039 {'weight': 1.25}
1175 2796 {'weight': 1.25}
1175 3669 {'weight': 1.25}
1175 3063 {'weight': 1.25}
1175 895 {'weight': 1.25}
1175 917 {'weight': 1.25}
1175 955 {'weight': 1.25}
1175 1482 {'weight': 1.25}
1175 1866 {'weight': 1.25}
1175 2458 {'weight': 1.25}
1175 3305 {'weight': 1.25}
1175 1816 {'weight': 1.25}
1175 2022 {'weight': 1.25}
1175 2204 {'weight': 1.25}
1175 2288 {'weight': 1.25}
1816 2246 {'weight': 1.25}
2468 3549 {'weight': 1.25}
3549 397 {'weight': 1.25}
3549 1769 {'weight': 1.25}
3549 2514 {'weight': 1.25}
3549 3067 {'weight': 1.25}
2249 953 {'weight': 1.25}
2249 2162 {'weight': 1.25}
2249 3108 {'weight': 1.25}
2249 1444 {'weight': 1.25}
2249 2447 {'weight': 1.25}
618 3635 {'weight': 1.25}
1622 2216 {'weight': 1.25}
2496 219 {'weight': 1.25}
2496 3347 {'weight': 1.25}
2496 2917 {'weight': 1.25}
491 3011 {'weight': 1.25}
1940 3011 {'weight': 1.25}
1940 2902 {'weight': 1.25}
1940 209 {'weight': 1.25}
1940 560 {'weight': 1.25}
1940 1313 {'weight': 1.25}
1940 1657 {'weight': 1.25}
1940 2425 {'weight': 1.25}
1940 2011 {'weight': 1.25}
1940 3863 {'weight': 1.25}
1940 1944 {'weight': 1.25}
1940 3222 {'weight': 1.25}
2425 3011 {'weight': 1.25}
2039 3011 {'weight': 1.25}
3011 209 {'weight': 1.25}
3011 1657 {'weight': 1.25}
3011 2902 {'weight': 1.25}
3011 1944 {'weight': 1.25}
560 2902 {'weight': 1.25}
560 606 {'weight': 1.25}
1064 2952 {'weight': 1.25}
1064 2142 {'weight': 1.25}
1064 1182 {'weight': 1.25}
1064 2197 {'weight': 1.25}
1064 522 {'weight': 1.25}
1064 1065 {'weight': 1.25}
1064 1083 {'weight': 1.25}
1064 2237 {'weight': 1.25}
1630 784 {'weight': 1.25}
457 418 {'weight': 1.25}
457 1533 {'weight': 1.25}
457 869 {'weight': 1.25}
457 2864 {'weight': 1.25}
63 2629 {'weight': 1.25}
63 2886 {'weight': 1.25}
63 2548 {'weight': 1.25}
63 2939 {'weight': 1.25}
63 1301 {'weight': 1.25}
2629 266 {'weight': 1.25}
2629 109 {'weight': 1.25}
2629 192 {'weight': 1.25}
2629 797 {'weight': 1.25}
2629 868 {'weight': 1.25}
2629 933 {'weight': 1.25}
2629 1070 {'weight': 1.25}
2629 1599 {'weight': 1.25}
2629 2407 {'weight': 1.25}
2629 3724 {'weight': 1.25}
2629 3198 {'weight': 1.25}
2629 3312 {'weight': 1.25}
2629 3041 {'weight': 1.25}
2886 266 {'weight': 1.25}
2886 957 {'weight': 1.25}
2886 66 {'weight': 1.25}
2886 2407 {'weight': 1.25}
2886 797 {'weight': 1.25}
2886 933 {'weight': 1.25}
2886 1301 {'weight': 1.25}
2886 2939 {'weight': 1.25}
2548 266 {'weight': 1.25}
2548 957 {'weight': 1.25}
2548 192 {'weight': 1.25}
2548 109 {'weight': 1.25}
2548 797 {'weight': 1.25}
2548 1301 {'weight': 1.25}
2548 2939 {'weight': 1.25}
2548 3290 {'weight': 1.25}
2939 266 {'weight': 1.25}
2939 957 {'weight': 1.25}
2939 66 {'weight': 1.25}
2939 1133 {'weight': 1.25}
2939 192 {'weight': 1.25}
2939 2407 {'weight': 1.25}
2939 797 {'weight': 1.25}
2939 868 {'weight': 1.25}
2939 933 {'weight': 1.25}
2939 969 {'weight': 1.25}
2939 1070 {'weight': 1.25}
2939 1301 {'weight': 1.25}
2939 1535 {'weight': 1.25}
2939 2703 {'weight': 1.25}
2939 3290 {'weight': 1.25}
1301 66 {'weight': 1.25}
1301 192 {'weight': 1.25}
1301 2407 {'weight': 1.25}
1301 3393 {'weight': 1.25}
1301 109 {'weight': 1.25}
1301 2703 {'weight': 1.25}
266 192 {'weight': 1.25}
266 66 {'weight': 1.25}
266 1133 {'weight': 1.25}
266 868 {'weight': 1.25}
266 3312 {'weight': 1.25}
266 933 {'weight': 1.25}
266 797 {'weight': 1.25}
266 1070 {'weight': 1.25}
266 3198 {'weight': 1.25}
192 957 {'weight': 1.25}
192 66 {'weight': 1.25}
192 1133 {'weight': 1.25}
192 109 {'weight': 1.25}
192 797 {'weight': 1.25}
192 2407 {'weight': 1.25}
192 3312 {'weight': 1.25}
192 3290 {'weight': 1.25}
192 1070 {'weight': 1.25}
66 957 {'weight': 1.25}
66 797 {'weight': 1.25}
66 868 {'weight': 1.25}
66 933 {'weight': 1.25}
66 1599 {'weight': 1.25}
1133 957 {'weight': 1.25}
1133 868 {'weight': 1.25}
1133 933 {'weight': 1.25}
1133 2407 {'weight': 1.25}
1133 2703 {'weight': 1.25}
1133 1599 {'weight': 1.25}
1133 3290 {'weight': 1.25}
1133 1535 {'weight': 1.25}
868 957 {'weight': 1.25}
868 2407 {'weight': 1.25}
868 2042 {'weight': 1.25}
868 1469 {'weight': 1.25}
868 3312 {'weight': 1.25}
868 3041 {'weight': 1.25}
868 933 {'weight': 1.25}
868 3198 {'weight': 1.25}
868 1599 {'weight': 1.25}
868 1070 {'weight': 1.25}
868 3088 {'weight': 1.25}
3312 957 {'weight': 1.25}
3312 797 {'weight': 1.25}
3312 3174 {'weight': 1.25}
3312 933 {'weight': 1.25}
3312 3198 {'weight': 1.25}
3312 1469 {'weight': 1.25}
3312 3088 {'weight': 1.25}
3312 1070 {'weight': 1.25}
3312 2042 {'weight': 1.25}
3312 3041 {'weight': 1.25}
3312 3724 {'weight': 1.25}
933 957 {'weight': 1.25}
933 2407 {'weight': 1.25}
933 797 {'weight': 1.25}
933 3174 {'weight': 1.25}
933 346 {'weight': 1.25}
933 3041 {'weight': 1.25}
933 2215 {'weight': 1.25}
933 1995 {'weight': 1.25}
933 3198 {'weight': 1.25}
933 1599 {'weight': 1.25}
933 1070 {'weight': 1.25}
933 3088 {'weight': 1.25}
797 957 {'weight': 1.25}
797 2407 {'weight': 1.25}
797 3393 {'weight': 1.25}
797 109 {'weight': 1.25}
797 3174 {'weight': 1.25}
797 500 {'weight': 1.25}
797 2042 {'weight': 1.25}
797 1376 {'weight': 1.25}
797 3041 {'weight': 1.25}
797 3724 {'weight': 1.25}
797 1535 {'weight': 1.25}
797 3198 {'weight': 1.25}
797 1599 {'weight': 1.25}
797 2703 {'weight': 1.25}
797 1070 {'weight': 1.25}
797 3290 {'weight': 1.25}
797 3088 {'weight': 1.25}
1070 957 {'weight': 1.25}
1070 2407 {'weight': 1.25}
1070 3198 {'weight': 1.25}
1070 1469 {'weight': 1.25}
1070 1599 {'weight': 1.25}
1070 3088 {'weight': 1.25}
1070 1520 {'weight': 1.25}
1070 2042 {'weight': 1.25}
1070 3724 {'weight': 1.25}
3198 2407 {'weight': 1.25}
3198 3174 {'weight': 1.25}
3198 1520 {'weight': 1.25}
3198 1469 {'weight': 1.25}
3198 1599 {'weight': 1.25}
3198 2042 {'weight': 1.25}
3198 2422 {'weight': 1.25}
3198 3041 {'weight': 1.25}
3198 3088 {'weight': 1.25}
3198 3724 {'weight': 1.25}
1599 3174 {'weight': 1.25}
1599 1469 {'weight': 1.25}
1599 1520 {'weight': 1.25}
1599 2042 {'weight': 1.25}
1599 3724 {'weight': 1.25}
1599 3088 {'weight': 1.25}
2407 957 {'weight': 1.25}
2407 2042 {'weight': 1.25}
3041 3174 {'weight': 1.25}
3041 1469 {'weight': 1.25}
3041 3088 {'weight': 1.25}
3041 2042 {'weight': 1.25}
957 3290 {'weight': 1.25}
2703 1520 {'weight': 1.25}
3174 3088 {'weight': 1.25}
3088 1469 {'weight': 1.25}
188 3718 {'weight': 1.25}
1158 2753 {'weight': 1.25}
1158 2117 {'weight': 1.25}
798 3619 {'weight': 1.25}
798 2117 {'weight': 1.25}
2753 2111 {'weight': 1.25}
2753 3495 {'weight': 1.25}
2753 3619 {'weight': 1.25}
1620 1640 {'weight': 1.25}
1620 185 {'weight': 1.25}
1620 2614 {'weight': 1.25}
1620 3619 {'weight': 1.25}
1620 2471 {'weight': 1.25}
1640 185 {'weight': 1.25}
2471 185 {'weight': 1.25}
2471 2614 {'weight': 1.25}
2614 3619 {'weight': 1.25}
3509 3619 {'weight': 1.25}
3509 2946 {'weight': 1.25}
540 208 {'weight': 1.25}
540 2159 {'weight': 1.25}
540 3416 {'weight': 1.25}
540 1668 {'weight': 1.25}
540 991 {'weight': 1.25}
540 2955 {'weight': 1.25}
540 2446 {'weight': 1.25}
540 765 {'weight': 1.25}
540 2092 {'weight': 1.25}
991 2159 {'weight': 1.25}
991 1668 {'weight': 1.25}
991 1534 {'weight': 1.25}
991 2955 {'weight': 1.25}
991 1768 {'weight': 1.25}
991 1242 {'weight': 1.25}
991 1757 {'weight': 1.25}
1668 208 {'weight': 1.25}
1668 1757 {'weight': 1.25}
1668 1768 {'weight': 1.25}
1668 2092 {'weight': 1.25}
1668 2159 {'weight': 1.25}
1668 3416 {'weight': 1.25}
1668 3104 {'weight': 1.25}
1668 2955 {'weight': 1.25}
1668 2446 {'weight': 1.25}
3104 765 {'weight': 1.25}
3104 1698 {'weight': 1.25}
3104 1757 {'weight': 1.25}
3104 2092 {'weight': 1.25}
3104 2159 {'weight': 1.25}
3104 2446 {'weight': 1.25}
3104 3416 {'weight': 1.25}
2446 1698 {'weight': 1.25}
2446 2092 {'weight': 1.25}
2446 2159 {'weight': 1.25}
2446 2955 {'weight': 1.25}
2159 765 {'weight': 1.25}
2159 1698 {'weight': 1.25}
2159 2092 {'weight': 1.25}
2159 3416 {'weight': 1.25}
2159 2955 {'weight': 1.25}
208 198 {'weight': 1.25}
208 3416 {'weight': 1.25}
208 2955 {'weight': 1.25}
208 1757 {'weight': 1.25}
3416 1757 {'weight': 1.25}
3416 1324 {'weight': 1.25}
3416 1242 {'weight': 1.25}
3416 3636 {'weight': 1.25}
2955 1757 {'weight': 1.25}
2955 1242 {'weight': 1.25}
2955 1768 {'weight': 1.25}
765 2092 {'weight': 1.25}
2092 198 {'weight': 1.25}
2092 1324 {'weight': 1.25}
2092 1698 {'weight': 1.25}
2092 1757 {'weight': 1.25}
1534 1324 {'weight': 1.25}
1534 1698 {'weight': 1.25}
1768 1324 {'weight': 1.25}
1242 1324 {'weight': 1.25}
1242 3636 {'weight': 1.25}
1757 198 {'weight': 1.25}
68 2625 {'weight': 1.25}
2625 534 {'weight': 1.25}
534 612 {'weight': 1.25}
689 1734 {'weight': 1.25}
689 3219 {'weight': 1.25}
689 1406 {'weight': 1.25}
1734 3587 {'weight': 1.25}
1734 3219 {'weight': 1.25}
1734 2551 {'weight': 1.25}
71 2247 {'weight': 1.25}
2247 406 {'weight': 1.25}
2247 597 {'weight': 1.25}
2247 686 {'weight': 1.25}
2247 711 {'weight': 1.25}
2247 796 {'weight': 1.25}
2247 958 {'weight': 1.25}
2247 440 {'weight': 1.25}
2247 1463 {'weight': 1.25}
2247 1514 {'weight': 1.25}
2247 2136 {'weight': 1.25}
2247 1783 {'weight': 1.25}
2247 1253 {'weight': 1.25}
2247 2125 {'weight': 1.25}
2247 3449 {'weight': 1.25}
2247 3230 {'weight': 1.25}
2247 3653 {'weight': 1.25}
2247 2314 {'weight': 1.25}
2247 2814 {'weight': 1.25}
2247 3600 {'weight': 1.25}
2247 3140 {'weight': 1.25}
2247 694 {'weight': 1.25}
2247 3492 {'weight': 1.25}
2247 2302 {'weight': 1.25}
1888 440 {'weight': 1.25}
1888 2806 {'weight': 1.25}
440 958 {'weight': 1.25}
440 2806 {'weight': 1.25}
2806 958 {'weight': 1.25}
406 99 {'weight': 1.25}
406 2814 {'weight': 1.25}
406 2302 {'weight': 1.25}
406 254 {'weight': 1.25}
406 1907 {'weight': 1.25}
406 3808 {'weight': 1.25}
406 3741 {'weight': 1.25}
406 2136 {'weight': 1.25}
406 1783 {'weight': 1.25}
597 99 {'weight': 1.25}
597 1907 {'weight': 1.25}
597 1783 {'weight': 1.25}
686 254 {'weight': 1.25}
686 3758 {'weight': 1.25}
711 2814 {'weight': 1.25}
711 254 {'weight': 1.25}
711 3557 {'weight': 1.25}
711 1783 {'weight': 1.25}
711 1514 {'weight': 1.25}
711 3140 {'weight': 1.25}
796 1907 {'weight': 1.25}
796 3808 {'weight': 1.25}
796 1463 {'weight': 1.25}
958 254 {'weight': 1.25}
958 3216 {'weight': 1.25}
958 2968 {'weight': 1.25}
1463 1907 {'weight': 1.25}
1463 3230 {'weight': 1.25}
1514 2814 {'weight': 1.25}
1514 254 {'weight': 1.25}
1514 1783 {'weight': 1.25}
1514 1194 {'weight': 1.25}
1514 3653 {'weight': 1.25}
1514 3741 {'weight': 1.25}
2136 2814 {'weight': 1.25}
2136 2302 {'weight': 1.25}
2136 3808 {'weight': 1.25}
2136 1253 {'weight': 1.25}
2136 3140 {'weight': 1.25}
1783 2814 {'weight': 1.25}
1783 254 {'weight': 1.25}
1783 3557 {'weight': 1.25}
1783 1250 {'weight': 1.25}
1783 3653 {'weight': 1.25}
1783 1253 {'weight': 1.25}
1783 3140 {'weight': 1.25}
1783 2314 {'weight': 1.25}
1783 3741 {'weight': 1.25}
1253 2814 {'weight': 1.25}
2125 2814 {'weight': 1.25}
3449 2814 {'weight': 1.25}
3449 1829 {'weight': 1.25}
3230 3492 {'weight': 1.25}
3230 1907 {'weight': 1.25}
3230 3741 {'weight': 1.25}
3653 3294 {'weight': 1.25}
3653 2814 {'weight': 1.25}
2314 2814 {'weight': 1.25}
2314 254 {'weight': 1.25}
2814 99 {'weight': 1.25}
2814 2302 {'weight': 1.25}
2814 3557 {'weight': 1.25}
2814 694 {'weight': 1.25}
2814 3140 {'weight': 1.25}
2814 3741 {'weight': 1.25}
3140 2302 {'weight': 1.25}
3140 254 {'weight': 1.25}
3140 3557 {'weight': 1.25}
3140 3741 {'weight': 1.25}
3492 99 {'weight': 1.25}
3492 254 {'weight': 1.25}
2302 1907 {'weight': 1.25}
2302 254 {'weight': 1.25}
2302 824 {'weight': 1.25}
2302 3741 {'weight': 1.25}
1174 472 {'weight': 1.25}
1174 2849 {'weight': 1.25}
1174 2270 {'weight': 1.25}
1174 1480 {'weight': 1.25}
1628 613 {'weight': 1.25}
1628 1731 {'weight': 1.25}
1628 2404 {'weight': 1.25}
1628 3097 {'weight': 1.25}
1628 2516 {'weight': 1.25}
1628 1965 {'weight': 1.25}
1628 95 {'weight': 1.25}
1628 2058 {'weight': 1.25}
1628 3420 {'weight': 1.25}
1876 570 {'weight': 1.25}
3265 3544 {'weight': 1.25}
3265 186 {'weight': 1.25}
3265 531 {'weight': 1.25}
3265 665 {'weight': 1.25}
3265 707 {'weight': 1.25}
3265 1056 {'weight': 1.25}
3265 1222 {'weight': 1.25}
3265 1421 {'weight': 1.25}
3265 1489 {'weight': 1.25}
3265 1743 {'weight': 1.25}
3265 1763 {'weight': 1.25}
3265 2233 {'weight': 1.25}
3265 2312 {'weight': 1.25}
3265 2339 {'weight': 1.25}
3265 2359 {'weight': 1.25}
3265 2360 {'weight': 1.25}
3265 3588 {'weight': 1.25}
3265 3609 {'weight': 1.25}
3265 3804 {'weight': 1.25}
3265 3405 {'weight': 1.25}
3265 3882 {'weight': 1.25}
3265 2340 {'weight': 1.25}
3265 2959 {'weight': 1.25}
2516 3420 {'weight': 1.25}
2602 377 {'weight': 1.25}
2602 1521 {'weight': 1.25}
2602 1675 {'weight': 1.25}
2602 155 {'weight': 1.25}
2602 1346 {'weight': 1.25}
2602 1870 {'weight': 1.25}
2602 2198 {'weight': 1.25}
2602 2582 {'weight': 1.25}
2602 2391 {'weight': 1.25}
2602 3497 {'weight': 1.25}
2602 3124 {'weight': 1.25}
2602 2991 {'weight': 1.25}
2340 3544 {'weight': 1.25}
2340 186 {'weight': 1.25}
2340 665 {'weight': 1.25}
2340 914 {'weight': 1.25}
2340 1056 {'weight': 1.25}
2340 1222 {'weight': 1.25}
2340 1421 {'weight': 1.25}
2340 1476 {'weight': 1.25}
2340 1496 {'weight': 1.25}
2340 1743 {'weight': 1.25}
2340 1853 {'weight': 1.25}
2340 1927 {'weight': 1.25}
2340 2339 {'weight': 1.25}
2340 2359 {'weight': 1.25}
2340 2360 {'weight': 1.25}
2340 3609 {'weight': 1.25}
2340 3882 {'weight': 1.25}
893 301 {'weight': 1.25}
1274 301 {'weight': 1.25}
1274 2787 {'weight': 1.25}
2787 301 {'weight': 1.25}
3491 1918 {'weight': 1.25}
3003 1128 {'weight': 1.25}
3003 1412 {'weight': 1.25}
3003 1621 {'weight': 1.25}
3003 2564 {'weight': 1.25}
3003 3778 {'weight': 1.25}
1105 2419 {'weight': 1.25}
1105 1314 {'weight': 1.25}
1412 1963 {'weight': 1.25}
1412 1128 {'weight': 1.25}
1412 1290 {'weight': 1.25}
1412 3778 {'weight': 1.25}
3778 1266 {'weight': 1.25}
3778 1479 {'weight': 1.25}
3778 2328 {'weight': 1.25}
3778 171 {'weight': 1.25}
2219 869 {'weight': 1.25}
2219 3256 {'weight': 1.25}
2219 925 {'weight': 1.25}
869 1820 {'weight': 1.25}
869 3256 {'weight': 1.25}
869 2085 {'weight': 1.25}
925 161 {'weight': 1.25}
925 3704 {'weight': 1.25}
925 1231 {'weight': 1.25}
418 3704 {'weight': 1.25}
418 1990 {'weight': 1.25}
418 1533 {'weight': 1.25}
1533 651 {'weight': 1.25}
2864 3001 {'weight': 1.25}
2864 1372 {'weight': 1.25}
1820 3592 {'weight': 1.25}
1820 273 {'weight': 1.25}
1820 744 {'weight': 1.25}
2085 1824 {'weight': 1.25}
2085 997 {'weight': 1.25}
3704 334 {'weight': 1.25}
3704 956 {'weight': 1.25}
3704 1990 {'weight': 1.25}
3882 2339 {'weight': 1.25}
3882 2233 {'weight': 1.25}
3882 3609 {'weight': 1.25}
3882 1476 {'weight': 1.25}
3882 3588 {'weight': 1.25}
3882 1853 {'weight': 1.25}
3882 3804 {'weight': 1.25}
3882 707 {'weight': 1.25}
269 3308 {'weight': 1.25}
2617 1371 {'weight': 1.25}
161 442 {'weight': 1.25}
161 1589 {'weight': 1.25}
1231 741 {'weight': 1.25}
3710 2532 {'weight': 1.25}
1237 1225 {'weight': 1.25}
732 3521 {'weight': 1.25}
2922 2542 {'weight': 1.25}
2922 2183 {'weight': 1.25}
2992 101 {'weight': 1.25}
2992 1536 {'weight': 1.25}
2992 909 {'weight': 1.25}
2992 981 {'weight': 1.25}
2992 3553 {'weight': 1.25}
2992 3865 {'weight': 1.25}
2992 1786 {'weight': 1.25}
3865 101 {'weight': 1.25}
3865 3553 {'weight': 1.25}
3865 909 {'weight': 1.25}
3865 981 {'weight': 1.25}
3865 1786 {'weight': 1.25}
1536 101 {'weight': 1.25}
1536 909 {'weight': 1.25}
1536 981 {'weight': 1.25}
1536 1786 {'weight': 1.25}
1536 3553 {'weight': 1.25}
3553 101 {'weight': 1.25}
3553 909 {'weight': 1.25}
3553 981 {'weight': 1.25}
915 795 {'weight': 1.25}
915 856 {'weight': 1.25}
915 1721 {'weight': 1.25}
915 3202 {'weight': 1.25}
915 3866 {'weight': 1.25}
915 1448 {'weight': 1.25}
2937 3188 {'weight': 1.25}
2937 2928 {'weight': 1.25}
3485 1428 {'weight': 1.25}
3485 1912 {'weight': 1.25}
3485 3650 {'weight': 1.25}
421 2555 {'weight': 1.25}
3570 3251 {'weight': 1.25}
1488 3251 {'weight': 1.25}
1331 2521 {'weight': 1.25}
1912 849 {'weight': 1.25}
3677 1428 {'weight': 1.25}
3677 3650 {'weight': 1.25}
3677 3356 {'weight': 1.25}
3660 1677 {'weight': 1.25}
3660 2168 {'weight': 1.25}
3660 2397 {'weight': 1.25}
3660 2577 {'weight': 1.25}
3660 2749 {'weight': 1.25}
3660 2940 {'weight': 1.25}
396 2817 {'weight': 1.25}
2817 706 {'weight': 1.25}
2817 698 {'weight': 1.25}
2817 1814 {'weight': 1.25}
2817 1359 {'weight': 1.25}
2817 3629 {'weight': 1.25}
2909 3304 {'weight': 1.25}
2909 949 {'weight': 1.25}
3631 3429 {'weight': 1.25}
3631 1684 {'weight': 1.25}
1428 96 {'weight': 1.25}
1428 567 {'weight': 1.25}
1428 3356 {'weight': 1.25}
1428 1051 {'weight': 1.25}
1428 1684 {'weight': 1.25}
1428 3650 {'weight': 1.25}
1428 1822 {'weight': 1.25}
1428 1742 {'weight': 1.25}
3650 3251 {'weight': 1.25}
3650 3356 {'weight': 1.25}
2555 191 {'weight': 1.25}
2555 538 {'weight': 1.25}
2555 291 {'weight': 1.25}
2555 2555 {'weight': 1.25}
2555 826 {'weight': 1.25}
2555 318 {'weight': 1.25}
2555 2142 {'weight': 1.25}
2555 390 {'weight': 1.25}
2555 3708 {'weight': 1.25}
2555 3622 {'weight': 1.25}
2555 3559 {'weight': 1.25}
2555 1588 {'weight': 1.25}
2555 851 {'weight': 1.25}
283 3304 {'weight': 1.25}
1359 2072 {'weight': 1.25}
3728 3703 {'weight': 1.25}
3728 1275 {'weight': 1.25}
3728 1862 {'weight': 1.25}
3728 773 {'weight': 1.25}
3728 2683 {'weight': 1.25}
3728 2212 {'weight': 1.25}
3728 1733 {'weight': 1.25}
3728 1414 {'weight': 1.25}
3728 2889 {'weight': 1.25}
3728 2579 {'weight': 1.25}
3728 2490 {'weight': 1.25}
3728 3332 {'weight': 1.25}
3728 3224 {'weight': 1.25}
79 1900 {'weight': 1.25}
79 2194 {'weight': 1.25}
79 3540 {'weight': 1.25}
79 1338 {'weight': 1.25}
1900 923 {'weight': 1.25}
1900 1338 {'weight': 1.25}
1900 3540 {'weight': 1.25}
1900 1201 {'weight': 1.25}
2194 1338 {'weight': 1.25}
2194 1201 {'weight': 1.25}
2194 3208 {'weight': 1.25}
2194 3540 {'weight': 1.25}
3540 400 {'weight': 1.25}
3540 1338 {'weight': 1.25}
3540 1201 {'weight': 1.25}
3540 3205 {'weight': 1.25}
3540 3208 {'weight': 1.25}
1338 1544 {'weight': 1.25}
1338 1201 {'weight': 1.25}
923 1263 {'weight': 1.25}
923 3055 {'weight': 1.25}
